fb_id,content 
2660734814016500,"#KSĐ #Cơm_văn_phòng   Bài up từ năm ngoái giờ được duyệt saooo. Huhu cảm ơn admin Có ai đi làm hành chính mà rất ngại ăn ngoài như mình không. Ăn ngoài vừa đắt, vừa ko đảm bảo vệ sinh, lại mau đói ấy 😭😭  Nghĩ thì cực chứ thực sự buổi sáng t chỉ giành ra 30p để nấu thôi.  Thường là đi làm về, t sẽ đ ra mart hay chợ luôn để mua đồ ăn cho ngày hôm sau. Ném tut lạnh. Đi tập.  Sau đó đi tập về sẽ sơ chế qua đồ ( khỏang 15p là căng ), cất ngăn mát để sáng mai nấu.   Các món kho, rán mất nhiều hời gian thì có thể t sẽ nấu từ tối qua. Zị thôi.   Còn hoa quả đính kèm nhưng hăm chụp"
1714175092005815,"Hello bọn m!! Chắc cả 2 tháng rồi t chưa góp vui gì cho nhóm. Hôm nay t xin chia sẻ cách làm 1 món đang vô cùng hót hòn họt, nhìn hình tụi m đã đoán đc đây là món gì chưa???vâng!!đó chính là món sữa tươi trân châu đường đen 🤣🤣🤣 🌿Nguyên liệu - sữa tươi ko đường (t dùng sữa thanh trùng Dalat milk nhé - các quán toàn xài loại này) - đường nâu Hàn Quốc - kem béo (rich lùn) - trân châu (t mua trân châu sẵn tại lười làm lắm ;))) 🌿Cách làm - đun sôi nước rồi cho trân châu vào luộc tầm 10-15p đến khi trân châu nổi hết lên trên. Tắt bếp, đậy nắp ủ tầm 30p để trân châu đc mềm. Sau đó vớt ra để ráo - cho đường vào nồi đun đến khi chảy,khi đường tan hết thì cho 1 xíu nước vào,nhưng thật ít thôi nhé sao cho nước đường nó sệt sệt (lượng đường tuỳ thuộc vào lượng trân châu) (nửa chén trân châu t dùng khoảng 100g đường).  - đổ nước đường vào trân châu,ngâm tầm 30p cho trân châu đc ngấm đường - cho trân châu ngâm đường vào ly + 200ml sữa + 2-3 muỗng kem béo + đá và thưởng thức 😋😋😋 Chúc bọn m thành công 💋💋💋 #sữatươitrânchâuđườngđen #bymẹNhím #KSD"
2205750326181620,"#ksđ #không_sợ_đói #namachocolate #namatraxanh Đã từng mua với cái giá khá đắt đỏ thì từ bây giờ chúng ta sẽ tự làm ở nhà kẹo Nama mềm dẻo, tan chảy này nhé.  🌺 Nguyên liệu:  - chocolate nguyên chất đen và trắng ( dạng miếng hoặc dạng chocolate chip) - kem whipping - bơ nhạt ( mình dùng của anchor) - sữa đặc( vì mình ăn ngọt, và mình thấy cho xíu sữa đặc vào tăng thêm độ ngon). - bột ca cao - bột trà xanh - bột gelatin ( ko bắt buộc) - Giấy nến/ màng bọc thực phẩm - hộp vuông hoặc chữ nhật làm khuôn. 🌺 Cách làm:  - Cắt nhỏ chôcolate đen/ trắng và bơ - ngâm bột gelatin với một chút nước  🌸 Với vị nama chocolate - Cho kem whipping và chút sữa đăc vào nồi đun nhỏ lửa cho nóng , sau đó cho bột gelatin vừa ngâm vào rồi cho bơ và chocolate đen khuấy liên tục để ko bị cháy, nếu muốn hỗn hợp mau đông thì các bạn giảm lượng kem whipping đi nhé.  - khuôn các bạn lót sẵn giấy nến hoặc bọc ni lông để lúc lấy ra dễ dàng và ko dính. - Đổ hỗn hợp đã nấu vào khuôn rồi đậy nắp cho vào tủ lạnh.  🌸 Với vị nama trà xanh: - thay chocolate đen bằng chocolate trắng. Đun hỗn hợp kem whipping + bơ+ sữa đặc + gelatin + chocolate trắng+ chút bột trà xanh.  Sau đó cho hỗn hợp vào máy xay sinh tố để có một hỗn hợp láng mịn. - đổ vào khuôn lót giấy rồi cho tủ lạnh.  🌺 Khi hỗn hợp đã đông cứng thì lấy ra.  Cắt thành từng miếng vừa ăn hoặc cắt  tuỳ ý các bạn muốn. Với vị chocolate thì rắc bột cacao, vị trà xanh thì rắc bột trà xanh lên các mặt. Hay một lần chơi nhỏ rắc chéo nhau cũng đc :)))  ❤️Hoàn thành rồi đấy nhưng có vài lưu ý nhỏ nè: + Khi đun hỗn hợp không để hỗn hợp sôi + Để trong tủ lạnh với ngăn đá khoảng 3 tiếng trở lên, còn ngăn mát thì phải hết một đêm dài rồi. + Khi cắt kẹo thì đừng đứng trước quạt hay ánh nắng chói chang dọi thẳng vào nhé, vì kẹo sẽ chảy. + Hãy chọn con dao sắc, mỏng cắt thì kẹo sẽ đẹp và vuông vắn. Và thưởng thức Nama thôi nào! Ah, Có nhiều cách làm khác và vị nama khác  mà mình chưa thử và không biết, nên bạn nào có thì chia sẻ thêm ở dưới để mình thử với nhé."
2748296581926989,"#KSĐ #bánhbèo Bánh bèo làm từ bánh phồng tôm cả nhà ạ. Em mời cả nhà mình ❤️❤️ 🍀Nguyên liệu: - Bánh phồng tôm - Tôm tươi hoặc tôm khô - Hành lá, hành phi, đậu rang - Đậu xanh - Dưa, giá - Rau thơm. 🍀Cách làm: - Bánh phồng tôm chọn loại ngon. Bánh ngâm nước 1-2 tiếng cho mềm. - Đậu xanh 100g ngâm mềm hấp hay nấu chính. Ta nghiền nhuyễn cho lên chảo xào cho ráo là được. - Tôm tươi bỏ vỏ băm hoặc xay nhuyễn. Cho ít dầu vào chảo, cho hành vào phi thơm. Cho tôm vào xào chín nêm gia vị vừa ăn. Xào đến khi tôm khô là được. - Tôm khô thì ta ngâm với nước khoảng 1 giờ cho nở mềm, rửa sạch để ráo. Giã nhuyễn hoặc xay nhỏ. Cho ít dầu vào chảo cho tôm khô vào xào cho khô là được. - Làm nước mắm: 3 thìa canh đường, 2-3 thìa canh nước sôi khuấy tan đường. Cho nước mắm vào từ từ khi thấy có độ mặn ngọt vừa ăn là được. Khi ăn cho tỏi ơt vào. - Rau lặt rửa sạch, dưa cắt nhỏ, giá chần. - Hành lá cắt nhỏ cho ít muối và đường. Dầu nấu nóng già cho vào trộn đều. - Sau khi chuẩn bị các nguyên liệu đã xong mình luộc bánh phồng. - Chuẩn bị nồi luộc, cho bánh phồng tôm vào cho nước vào luộc bánh chín. Trong nước cho ít dầu để bánh không bị dính vào nhau, thời gian luộc khoảng 5 phút. Khi thấy bánh mềm là được, cho bánh ra rổ cho ráo nước. - Cho bánh ra dĩa thêm dầu hành lên trên. Khi ăn cho thêm rau, dưa, giá, đậu xanh, hành phi, đậu phộng thêm nước mắm."
1658522517571073,T chắc là đứa nào mà mê đọc doremon thì 100% tò mò  không biết bánh rán mà doremon cuồng ăn là bánh ntn nhỉ??? 😅Ở Việt Nam! T thấy gọi là bánh doremon còn tên tiếng Nhật of nó là dorayaki. Công thức này t học được ở 1 trang nấu ăn của người Nhật. Đứa nào thích thì làm theo nhá😉 ⭕️Nguyên liệu: Bột mỳ: 130gr( làm bằng bột bánh ngọt bánh sẽ mềm) Đường: 80gr Trứng: 2 quả Mật ong: 15ml Nước 50ml Muối  Vani BAKING SODA: 5gr  ⭕️Cách làm Trứng đánh tan sau đó cho đường muối và mật ong vào trộn đều. Hoà tan 5gr baking soda với 50ml nước rồi cho vào hỗn hợp trứng đã đánh tan. Sau đó rây bột vào và trộn đều để bột nghỉ 30p. ⭕️Cách rán bánh Cm lấy bột ra nếu thấy bột hơi đặc thì cho thêm nước vào nhé. Cho tý dầu ăn vào chảo rồi lấy giấy ăn quét cho đều mặt chảo cho thật sạch nha cm. Bánh đẹp hay xấu là do chảo sạch hay bẩn.  Lấy 1 cái thìa múc bánh r cho vào chảo đợi đến khi mặt trên của bánh nổi bong bóng to thì lật bánh nha cm.  Sau 1 mẻ bánh cm nhớ lau sạch chảo nha k cần cho dầu ăn vào nữa đâu Lửa đều và bé thì bánh ms chín đều và có màu đẹp.  Chúc cm thành công nha❤️❤️❤️ P/s: đứa nào làm chưa thành công thì nhìn vào ảnh cuối of t để lấy động lực nha cm 😘 #KSD #dorayaki #trangshare
1874290412660948,"Nama (生, đọc là [na-ma]) nghĩa là tươi hoặc sạch trong tiếng Nhật. Cái tên Nama chocolate đc lấy từ nguyên liệu kem tươi được sử dụng trong công thức làm ra nó. Bởi vì tươi nên Nama chocolate phải luôn đc giữ lạnh và dùng trong 2-3 ngày là ngon nhất. Nama mềm dẻo, tan ngay trong miệng, đảm bảo sẽ làm xiu lòng tất cả mấy con nghiện socola. Và đây là công thức t rất tâm đắc, đơn giản, nhanh gọn. - 200g chocolate đen (65%) - 100ml whipping cream or heavy cream (35-40% fat) - 10g bơ lạt - 1/2 tbsp rượu Rum (có thể bỏ qua nếu không thích) - 1 ít bột cacao bọc bên ngoài Chocolate băm vụn. Đun nóng ấm whipping cream ( thấy có bong bóng xung quanh thành là tắt bếp) rồi đổ vào chocolate đã băm, thêm bơ vào, khuấy đều cho chocolate và bơ tan hết trong whip. Cho rượu vào sau cùng rồi đổ vào khuôn đã lót giấy nến sẵn. Để lạnh ít nhất 6h hoặc qua đêm cho đông, lấy ra cắt thành khối vuông hoặc chữ nhật tùy thích, rắc bột cacao lên & enjoy ^^. Note: ngâm dao vào nước nóng trước khi cắt ngen! #KSĐ #homemde #PhamAiThanhVy"
2334177976672187,"#KSĐ #Kem_Chuối Là 1 bạn nữ cực kì thích ăn chuối vì rất tốt cho sức khoẻ, lại ngon nữa 😤 nhưng mùa này mua cả nải về nó chín ăn k kịp mng nhì, nên ăn k kịp thì lại làm kem chuối 😄 🎈Nguyên liệu:  6-8 quả chuối chín (mình ăn chuối ngắn thui ☺️) 1 hộp sữa ông thọ 1 hộp nước cốt dừa 1 hộp sữa tươi (không đường cho ngậy) 5 hộp sữa chua (có đường cũng được không cũng được) 10k lạc 5k dừa tươi nạo sợi 📌 Cách mình làm:  + Rang lạc chín thơm, bóc vỏ rồi đập dập + Trộn hỗn hợp sữa chua, nước cốt dừa, sữa ông thọ, sữa tươi.(các bạn nêm ngọt chút vì khi đông đá thì kem sẽ bớt ngọt đi). Đánh tan đều được hỗn hợp nước dùng kem. + Chuối bóc vỏ thái lát dài + Xếp 1 lớp chuối, lạc dập, dừa sợi thì tưới hỗn hợp nước kem lên cho ngập. Rồi lại xếp và tưới... đến khi gần đầy hộp.  + Cho ngăn đá tủ lạnh khoảng 4 tiếng là được ăn ạ. Mình làm được 4 hộp như hình ạ Edit: Nhiều bạn kiểu bị thành cục đá, tớ nghĩ do hỗn hợp kem của các bạn loãng quá giống nước loãng rồi, làm nhiều sữa chua cho đặc lên nhaaaa"
1671144402975551,"Xin chào mọi người. Lại là mình đây. Hôm nay mình sẽ chia sẻ cho mọi người thêm 1 món cho mùa hè mát lạnh 😂😂 SỮA CHUA DẺO TRÁI CÂY 🍓🥝🍊 Siêu ngon và vô cùng bắt mắt.  Từ người lớn để trẻ nhỏ đều mê tít 😆 Món này cũng thích hợp mọi người làm ở nhà bán ol kiếm thêm thu nhập ạ 😙 CÁCH LÀM: Nguyên liệu:  + Phần sữa chua - Sữa không đường (1 lít) - Sữa đặc (1 hộp)  - Sữa chua có đường (2 hộp) "" để nhiệu độ phòng. - Cho sữa không đường và sữa đặc vào nồi đun lừa nhỏ đến khi thấy ấm ấm thì tắt bếp ( mình không có nhiệt kế nên căn nhiệt độ bằng nước tắm của em bé)  - Cho 2 hộp sữa chua vào nồi sữa khuấy đều rồi đổ hỗn hợp trên vào nồi cơm điện.  - Đóng nắp lại để qua đêm hoặc 12 tiếng là sữa chua siêu sánh mịn rất ngon ạ.  - Khi sữa chua đã thơm và chua thì cất vào tủ lạnh ạ.  (Chỉ cần để vào nồi cơm điện rồi đóng nắp chứ không cần cắm điện nha)  + Phần hoa quả: - Hoa quả tuỳ sở thích thái miếng.  + Phần sữa chua dẻo:  - Sữa chua ( sữa chua vừa làm 500ml) - Lá gelatine ( 5 lá) 10g '' Mua ở Abby nha'' - Hoa quả ( Kiwi, dâu tây, cam)  - Siro ăn kèm các vị ( dâu, kiwi, đào, nho)  - Khuôn - Lá gelatine ngâm với nước lạnh cho mềm rồi cho vào nồi hấp cách thuỷ cho tan.  - Hoa quả thái miếng tuỳ ý.  - Chuẩn bị 1 bát to.  - Trộn đều sữa chua và gelatine. ( có thể thêm siro nếu muốn sữa chua có màu đẹp hơn)  - Đổ hỗn hợp sữa chua gelatine vào khuôn.  - Xếp hoa quả vào. ( nhẹ tay thả vào thì hoa quả sẽ không bị chìm ạ 😙)  - Để sữa chua trong ngăn mát tủ lạnh 3-4h đến khi sữa chua đông lại là có thể lấy ra cắt miếng ăn kèm với siro rất ngon.  Chúc mọi người thành công ☘️  #KSD #Homemade #BichNgocNguyen"
2131925366897450,"#KSĐ #healthyfood Ăn ngon để trông ngon 🌱 Tăng cân sau hết là nỗi ám ảnh của t và chắc không ít cm cũng thế 😭 T tập tành làm đồ healthy lúc đầu chỉ với mong ước giảm kg (t giảm >2kg/tháng sau tết) làm, ăn dần thành thói quen và thấy không chỉ cân nặng đi xuống mà da dẻ cũng đỡ hơn nhiều. Hơn nữa thói quen ăn uống healthy còn rất tốt cho sức khoẻ nữa nên duy trì được thì siêu siêuu tốt. Trên ảnh là số đồ healthy home made t làm. Dễ làm lắm vì t là sinh viên năm cuối cũng không có thời gian nhiều😭. Chúc cm thành công ❤️ T có update thêm ở phần highlight và stories instagram : cao.huonggiang/ gbeo.diet mng tham khảo thêm nhaa  Have a nice week🙆‍♀️"
1826459297444060,"#KSĐ #Đồăneatclean #Madebyme Hello các mày. Nằm vùng cũng lâu rồi nay t mới có can đảm post ""vài chục"" :)) chiếc ảnh thức ăn giảm cân lành mạnh cùng cmay ☺ Trong gr trc đó có mày nào từng nghĩ ăn healthy, ăn kiêng là 1 cái gì đó rất chán, rất dở, rất kinh khủng bla bla như t ko. Nên dù ú nu hiền muội t vẫn vui vầy cùng thức ăn ngon lành phong phú mặc miệng đời chê béo như lợn 😭 .Cho đến 1 ngày đẹp trời newfeed xô đẩy t vô tình thấy post ảnh của gái kia chụp đồ ăn #eatclean. T thề đm đẹp mắt vãi cả chưởng nhìn muốn đớp ngay í 🤤 và đầy đủ đa dạng chứ ko phải mỗi rau luộc, khoai lang chán ngắt T thử làm theo và chính thức nghiện cmnl. Ăn theo pp này đc cái cmay sẽ ko nhịn đói, ko cắt tinh bột nên ko lo mất sức mất chất hay da dẻ xấu đâu. 1 ngày ăn 6 bữa - 3 chính 3 phụ vừa ngon mà vẫn giảm đc cân, thích vl chưa :))). Đã vậy 1 2 tuần cmay còn có thể xả 1 lần nữa ( lưu ý lớn là xả có kiểm soát chứ đm xả quá lại thành chuyện như chưa bắt đầu ) :))))) Hôm nào rảnh t còn chịu khó trình bày chụp choạc sống ảo chứ nhằm hôm khó ở con quấy thì t trộn hầm bà lằn các thứ vào 1 tô rồi cháp, vẫn ngon 😋. Nấu nhanh - dễ, mà nguyên liệu rẻ dễ kiếm lắm. Mày nào cần gcan theo kiểu chậm mà khỏe đẹp thì thử xem 😉"
1712493932173931,"Hello mọi người, hôm nay mình giới thiệu cách làm món yaourt phomai úp ngược dễ siêu cấp. Món này mình làm theo công thức của chị trên phố bánh, nhưng mình đã giảm lại lượng sữa đặc để món yaourt có vị chua hơn.  Công thức như sau:  1 lít sữa tươi vinamilk ko đường 300g sữa đặc 8 viên phomai (gia giảm tuỳ ý theo sở thích) 2 hũ sữa chua vinamilk (ko lạnh, để ở nhiệt độ phòng cho lỏng hoàn toàn) Cách làm: Cho sữa tươi, sữa đặc, phomai vào máy quay sinh tố, quay đến khi đều mịn. Cho vào nồi, đun hỗn hợp cho hơi ấm, ko đun sôi. Nhắc xuống bếp, chờ chốc rồi cho sữa chua vào khuấy đều. Rồi rót vào ly nhựa hoặc hũ thuỷ tinh.  Nếu là hũ thuỷ tinh, nhớ trụng trước rồi để ráo nước, sẽ tránh được bị nhớt.  Đến giai đoạn ủ đây. Mình ủ bằng thùng xốp  và bóng đèn điện 9W. Khoét lỗ trên nắp thùng xốp để luồng bóng điện vào. Xếp tất cả các hũ yaourt vào và cắm điện. Hoàn toàn ko thêm nước vào thùng ủ. Sau 12 tiếng ủ là hoàn tất. Cho vào tủ lạnh và ăn dần. Tadaaaaa 😃😃😃 #KSD #homemade #yaourtphomai #thanhphuong"
2706875292735785,Kẹo Nougat 🥗 Cách làm chi tiết ở hết trong chiếc “cờ nhíp” này ạ 😝 Nguyên liệu: - 230 gram bột sữa - 130 gram bơ nhạt - 300 gram marshmallow + Xoài sấy dẻo + Kiwi sấy dẻo + Dâu tây sấy dẻo + Mơ sấy dẻo + Nho vàng sấy dẻo + Hạt dẻ cười + Hạt hạnh nhân + Hoa hồng khô Đà Lạt + Khuôn làm kẹo nougat + Giấy gạo gói kẹo + Giấy gói kẹo cute #KSD #Madebyme #BichNgocNguyen
2724868484269799,"POST NÀY CÓ THỂ CỨU ĐƯỢC ĐĨA THỊT GÀ LUỘC TRONG TỦ LẠNH NHÀ BẠN (Bài mình copy từ page của mình nên có thể xưng hô hơi xàm, xin lỗi mọi người trước)  Mấy ngày Tết đến, chắc nhà ai cũng thịt (rất nhiều) gà. Mà thịt xong chưa chắc đã ăn hết, lại cất tủ lạnh. Nhưng cái giống thịt gà luộc là loại phải ăn ngay, chứ bỏ vào tủ lạnh rồi đem ra luộc hay hấp lại thì cũng không ngon như ban đầu. Kể cả chế biến lại kiểu chiên rán lên thì ăn cũng không ngon nữa. Vì vậy hôm nay bổn page xin giới thiệu với chư vị một cách tẩu tán đĩa gà luộc rất nhanh mà lại còn nhiều chất xơ: NỘM GÀ. NGUYÊN LIỆU: - Thịt gà luộc (tuỳ sức ăn và số đĩa gà thừa trong tủ lạnh nhà chư vị. Nửa con gà vừa sẽ cho ra 2 đĩa nộm vừa) - Rau trộn kèm. Cũng tuỳ vào việc nhà chư vị trữ các loại rau nào. Tóm lại là cứ rau nào làm nộm được thì mình cho vào. Ví dụ như hôm qua nhà bổn page làm với 3 loại rau là hành tây, cà rốt và rau mùi. Các vị căn mỗi loại rau chỉ lấy ít ít, ví dụ hành tây 1 củ, cà rốt 1 củ, rau mùi một nhúm to chứ đừng lấy bừa phứa, ăn không hết. - Gia vị: chanh (giấm), tiêu, mắm, đường, muối tinh, ai ăn cay thì thêm ớt. - Lạc rang. Chú ý rang khô giòn nhưng đừng để cháy. CÁCH LÀM 1. Chuẩn bị rau Các vị rửa rau, sau đó tiến hành cắt thái:  - Hành tây thì cắt thành múi, nhưng là múi kiểu múi cau siêu nhỏ thôi để thu được các miếng hành nhỏ và dài. Chú ý lúc thái xong thì cắt phần gốc hành đi để các miếng hành không dính vào nhau. - Cà rốt thì dùng bàn nạo nạo thành sợi. Nhà ai không có bàn nạo thì cắt chỉ. - Rau mùi vẩy sạch nước, lấy kéo cắt hoặc dao thái thành khúc nhỏ dài không quá 1cm. Cắt thái xong thì cho các loại rau có mùi hăng như hành tây, cà rốt đem ngâm nước muối lạnh cho giòn và khử mùi. 2 nước đầu ngâm nước muối, chú ý tráng sơ bằng nước lã giữa các bước nhiều lần. Nước cuối thì trụng qua nước sôi để nguội rồi đổ rau vào rổ rá gì đó cho róc nước. Thi thoảng vỗ vỗ vào đáy rổ rá cho nước nhanh róc. Các nước ngâm rau thay sau khoảng 7-10ph. 2. Làm thịt gà Thịt gà lấy trong tủ lạnh ra, để cho nguội bớt trong lúc chuẩn bị rau rồi bắt đầu chế biến. Đeo găng tay nấu ăn hoặc rửa sạch tay với xà phòng trong ít nhất 20 giây trước khi xé thịt. Xé thịt thành sợ nhỏ và mỏng dọc theo sớ thịt. Phần da gà gỡ riêng, lát sau dùng dao hoặc kéo cắt thành sợ dài và nhỏ.  Thịt xé xong cho vào bát, đổ một lượt nước sôi để nguội tráng cho an tâm. Tráng xong nhớ đổ hết nước. 3. Pha nước nộm 1 quả chanh vắt ra, gạn hạt rồi đổ mắm vào. Sau đó cho thêm nước sôi, đường và muối tinh (cho muối tinh vì cho mắm thì nhiều nước quá). Lúc cho cứ thử thoải mái đến lúc thấy vừa mồm thì thôi. Cái này bổn page không có công thức cố định mà dùng mồm để test :v.  Nước nộm mặn một tí cũng được vì thấm vào nhân nộm là vừa. 4. Trộn  Cho thịt, rau vào bát to, nhớ bớt lại ít rau mùi ở ngoài. Thêm nước nộm và hạt tiêu vào rồi trộn đều. Trộn xong để đấy khoảng 30ph cho nhân nộm ngấm. Trong lúc đấy có thể đi nấu ăn món khác hoặc đi rang lạc. 5. Trình bày  Gắp nộm từ bát ra đĩa. Gắp xong rắc thêm một lượt hạt tiêu (chủ page nghiện hạt tiêu), lạc rang (rang xong lấy chuôi dao ấn ấn xuống hạt lạc cho nó vỡ thành 3 4 mảnh to to là đẹp, đừng giã lạc nát quá) và cuối cùng là cho chỗ rau mùi bớt riêng ở bước 4 lên để trang trí. Vậy là bạn đã có đĩa nộm ngon, đổi món đỡ ngấy ngá ngày Tết và giải quyết được đĩa thịt gà trong tủ theo cách sáng tạo hơn. Chúc các bạn ăn ngon miệng.  Ảnh mạng vì bổn page lỡ ăn hết 2 đĩa nộm rồi #ksđ #khôngsợđói"
2733616686728312,"MỘT NGÀY KHÔNG ĂN CƠM NHÀ (PHẦN 3) 🤣 Hello, lại là t và tiếp tục vs serie “ăn hàng” ở HN  Ở bài này sẽ có 1 số quán ko ghi giá nha vì t thấy nta đưa menu ngày tết nên t nghĩ ngày thường cm đi ăn sẽ rẻ hơn t 😅 Cuộc đời ưu ái cho đứa bạn hợp cạ ăn - chơi, chẳng bh thấy từ chối :)) sức ăn lại còn tốt 🤣 🍲Bánh canh ghẹ Út Còi - 2B Quang Trung  Bánh canh siêu ngon, thích sợi bánh canh to và nước dùng sền sệt như thế, vừa vặn và ko bị tanh.  Cuốn thanh thanh dễ ăn. Còn t ko thích vị của bánh bột lọc lắm.  💰500k (4 bát, 10 cuốn, 1 bánh bl) 🍹Runam Cf - 13 Nhà Thờ  Không gian xinh xắn, đồ uống lạ lạ thôi chứ ko quá xuất sắc, đồ lên cũng chậm, gọi thanh toán cũng chậm 😅 Giá khá đắt 😝 💰4 cốc + 1 quả dừa: 539k  🥩Nem nướng Ấu Triệu  Vẫn như lần trước review rồi, thích khoai tây chiên và xoài, nem rán ngon hơn nem nướng.  💰510k: 20 nướng, 20 rán, 3 cá bóng, 1 khoai tây, 1 xoài, 5 nước quất.  🥙Phở xào bắp bò - 11 Hàng Buồm  Thịt bò mềm, ăn sướng mồm dã man.  Phở xào ít dầu mỡ tí nữa thì xuất sắc 🤣 💰300k: 2 trần, 2 xào, 3 sữa gạo rang  🍗Chân cánh gà rang muối Hàng Thùng  Cổ chiên bơ thơm nhưng ko xuất sắc lắm.  Rang muối và nước chấm vẫn đỉnh như ngày nào. Mỗi tội đợi hơi lâu 😅 Thấy bàn bên cạnh ăn mì tim óc cũng mê lắm mà no quá ko ăn nổi. Lsau sẽ gọi ăn thử 😝 🥓Nầm bò nướng Tùng Quẩy - 16 Cửa Đông  Bò mềm, nầm ngon, ướp vừa vặn. Nướng bơ ăn kèm bánh mì quá chuẩn bài luôn 😝 Salad đơn giản là cà chua vs dưa chuột thôi nhưng nên thử nha 👍🏻 💰Giá: 630k (set 3 người, nấm, bánh mì, trà đá)  Đây là giá ngày tết. Và đây là bữa cuối r nên hơi no. Nếu chưa ăn j thì chắc chắn phải gọi thêm 1 set nữa ms no 🤣 Serie bên trên còn thiếu 1 cốc The Alley nữa nhưng vì bngu nên ko chụp 🤣 #KSD #Review #FoodtourHN #Mymyy #EatenbyMy"
2056842657739055,"Chị mình bị sỏi thận nên ngày nào cũng uống nước dứa ép. Bỏ lại nhiều bã dứa. Tận dụng lại làm mứt dứa. Vừa sên nhanh mà không phải mỏi rụng tay nạo dứa cơ. Cũng không phải dùng mạch nha. Mứt dứa dẻo giòn dai từng sợi vàng ươm. Chua chua ngọt ngọt thích thế chứ 🍍🍍😆  ( Ép dứa dụng cụ ép bằng tay nha chứ không phải bằng máy nên dứa còn vừa đủ nước để dùng mà sợi dài vô cùng luôn ý. Vừa có nước ép dứa uống vừa có mứt dứa nhâm nhi với cốc trà nóng) Cách làm: 1kg bã dứa  500g đường ( liều lượng tăng giảm tuỳ khẩu vị)  - Sên dứa và đường lửa vừa đến khi được thành phẩm như hình ạ) 💕 * Mứt dứa dùng để nhâm nhi uống trà, ăn kèm với bánh mì hoặc làm nhân bánh dứa nha 🍃 ( 1 quả dứa và 1 nhánh gừng nhỏ bằng 1/2 đốt ngón tay ép lấy nước mỗi ngày uống 1 quả sẽ giảm sỏi thận nha)  Công thức vỏ bánh:  NGUYÊN LIỆU: - Bơ 110g - Bột mỳ 150g ( Mình dùng 120g bột hoa hồng xanh và 30g bột ngô) - Bột sư tử 15g+bột sữa 10g - Đường 25g - Sữa ông thọ 25g - 1 lòng đỏ trứng gà  - 1 chút muối CÁCH LÀM : B1: đổ sữa vào bơ dánh máy tầm 30s cho đều, sau đó cho từ từ đường vòa bơ đánh mịn . B2: cho từ từ bột sư tử và bột sữa vào , rồi cho lòng đỏ trứng vào đánh máy đén khi hòa quyện. B3:chia bột làm 3 lần dánh đến khi tất cả đã hòa quyện , vì mùa ljanh bơ sẽ hơi cứng hỗn hợp bơ và bột sẽ không tạo khối thống nhất . mọi người đeo gang tay nilong và nhào thành khối nhé. B4: bọc nilong để vào tử lạnh từ 2-3 tiếng sau đó mang nặn. - Mình làm bánh theo tỉ lệ 3/1 cứ 15g bột thì 5g nhân ,vì mình thích như vậy ăn ít nhân sẽ khiến chúng ta thòm thèm và ngon hơn , bạn nào thích nhiều nhân thì có thể tự căn chỉnh - Nướng bánh lần 1:180/10p , lần 2 :150/10p bánh để nguội rồi nướng lần 2 nha mọi người. nướng dưới rãnh giữa của lò. - Hỗn hợp quet mặt bánh: em dùng 1 lòng đỏ trứng vịt , 1/3 lòng trắng ( lòng trắng giúp mặt bánh bóng hơn nha mọi người) và thêm 1/2 thìa vani nước.,hoặc có thể 1 lòng đỏ trứng vịt 2 thìa cafe dầu ăn và chút sữa tươi k đường LƯU Ý : - Bánh nứt mặt là do nhiệt nướng cao mọi người có thể giảm nhiệt xuống 10do tùy theo lò nhà mình , và lên quan sát 1 chút. hoặ có thể do mứt dứa của mọi người chưa được khô ,độ ẩm của mứt còn cao. -  Bánh mềm nhão , chảy k nét là do lượng nuowcstrong bánh quá nhiều , trong ccong thức của mình tuyệt đối khôn dùng whip hay sữa tươi nha mọi người, - Quét mặt bánh nhanh tay thật mỏng ,e quét mặt bánh duy nhất 1 lần Chúc mọi người thành công 🍍 #Homemade #BichNgocNguyen #KSD"
