634870827094865,Chiếc váy 7 màu huyền thoại vang bóng một thời vẫn được Khách yêu mến. Khi nhìn chiếc váy luôn có một cảm xúc lâng lâng khó tả. Dường như không có một giới hạn nào cho sự sáng tạo của con người. — 在 
632136304034984, — tại .
632882973960317,Đây là cặp mẹ con đáng yêu và quấn quýt nhất mà Trang từng biết. Đi đâu cũng có đôi. Đây cũng là lần hiếm hoi mà 2 nàng không mặc đồ đôi hihi.    — tại .
632336500681631,"Lần đầu tiên đặt hàng của Trang, lại dành cho ngày đặc biệt. Chị Khách xuất hiện không thể đẹp hơn trong ngày sinh nhật của chị. Một sự tin tưởng không hề nhẹ    — tại ."
633041633944451,Cần pass váy này sz S  Mua 2tr9 pass 1tr3
631408450774436, — tại .
630926984155916,Thêm mẫu váy mới cho tháng mới rực rỡ.  Happy new month to everyone. — tại .
631634807418467, — tại .
631498400765441, — tại .
631635530751728,(Đã bán)T
629500647631883,Tổng hợp các loại áo hot hit để Khách dễ lựa chọn  — tại .
629501427631805, — 在 
630275684221046,"Có những điều không nói nên lời, có những màu không nói được tên vì nó quá vi diệu  — tại ."
630094697572478,Đầm. Đỏ. Đính. Kết. Tay. Bồng. Cực kỳ nổi bật và trẻ trung. — tại .
630757407506207,"𝓑𝓲̀𝓷𝓱 𝔂𝓮̂𝓷  nằm trong tâm trí vậy mà người người không biết cứ sốt sắng tìm kiếm từ bên ngoài.  𝓒𝓱𝓪̀𝓸 𝓶𝓾̛̀𝓷𝓰 tháng tám ÂL bằng chiếc váy mới của she, gọn gàng, độc đáo với thiết kế chân váy phồng ôm gọn chân.  — tại ."
628180591097222, — tại .
